experiment,model_label,method,condition,check,qid,pid_i,pid_j,k,actual_k,trial,g,g_perturbed,delta_g,abs_g_gap,preference_flipped,sign_preserved
cross_encoder,Cross-encoder,loo_pairwise,explanation,deletion,679878,5786828,5107283,10,10,0,12.12075138092041,-0.11051201820373535,12.231263399124146,12.231263399124146,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,10,10,0,12.12075138092041,9.182613849639893,2.9381375312805176,2.9381375312805176,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,10,10,1,12.12075138092041,10.740471839904785,1.380279541015625,1.380279541015625,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,10,10,2,12.12075138092041,9.738768577575684,2.3819828033447266,2.3819828033447266,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,10,10,3,12.12075138092041,0.9506068229675293,11.17014455795288,11.17014455795288,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,10,10,4,12.12075138092041,11.295491456985474,0.8252599239349365,0.8252599239349365,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,10,10,5,12.12075138092041,10.878108501434326,1.242642879486084,1.242642879486084,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,10,10,6,12.12075138092041,11.051663875579834,1.0690875053405762,1.0690875053405762,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,10,10,7,12.12075138092041,8.173147320747375,3.9476040601730347,3.9476040601730347,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,10,10,8,12.12075138092041,10.858059406280518,1.2626919746398926,1.2626919746398926,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,10,10,9,12.12075138092041,11.900542736053467,0.22020864486694336,0.22020864486694336,0,1
cross_encoder,Cross-encoder,loo_pairwise,explanation,preservation,679878,5786828,5107283,10,10,0,12.12075138092041,14.350293636322021,-2.2295422554016113,2.2295422554016113,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,10,10,0,12.12075138092041,0.35340118408203125,11.767350196838379,11.767350196838379,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,10,10,1,12.12075138092041,0.06542491912841797,12.055326461791992,12.055326461791992,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,10,10,2,12.12075138092041,0.5305900573730469,11.590161323547363,11.590161323547363,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,10,10,3,12.12075138092041,0.2237110137939453,11.897040367126465,11.897040367126465,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,10,10,4,12.12075138092041,0.1464405059814453,11.974310874938965,11.974310874938965,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,10,10,5,12.12075138092041,0.13536548614501953,11.98538589477539,11.98538589477539,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,10,10,6,12.12075138092041,0.005431175231933594,12.115320205688477,12.115320205688477,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,10,10,7,12.12075138092041,0.44548988342285156,11.675261497497559,11.675261497497559,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,10,10,8,12.12075138092041,-0.04391765594482422,12.164669036865234,12.164669036865234,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,10,10,9,12.12075138092041,0.20837783813476562,11.912373542785645,11.912373542785645,0,1
cross_encoder,Cross-encoder,loo_pairwise,explanation,deletion,679878,5786828,5107283,20,20,0,12.12075138092041,-3.8039422035217285,15.924693584442139,15.924693584442139,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,20,20,0,12.12075138092041,13.179726600646973,-1.0589752197265625,1.0589752197265625,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,20,20,1,12.12075138092041,6.038118124008179,6.0826332569122314,6.0826332569122314,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,20,20,2,12.12075138092041,11.35063910484314,0.7701122760772705,0.7701122760772705,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,20,20,3,12.12075138092041,9.78388786315918,2.3368635177612305,2.3368635177612305,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,20,20,4,12.12075138092041,10.94919204711914,1.1715593338012695,1.1715593338012695,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,20,20,5,12.12075138092041,5.737445950508118,6.3833054304122925,6.3833054304122925,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,20,20,6,12.12075138092041,-2.0821943283081055,14.202945709228516,14.202945709228516,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,20,20,7,12.12075138092041,3.550787329673767,8.569964051246643,8.569964051246643,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,20,20,8,12.12075138092041,9.81638479232788,2.3043665885925293,2.3043665885925293,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,20,20,9,12.12075138092041,1.196181058883667,10.924570322036743,10.924570322036743,0,1
cross_encoder,Cross-encoder,loo_pairwise,explanation,preservation,679878,5786828,5107283,20,20,0,12.12075138092041,16.34297752380371,-4.222226142883301,4.222226142883301,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,20,20,0,12.12075138092041,1.3477163314819336,10.773035049438477,10.773035049438477,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,20,20,1,12.12075138092041,0.026543617248535156,12.094207763671875,12.094207763671875,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,20,20,2,12.12075138092041,0.2194499969482422,11.901301383972168,11.901301383972168,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,20,20,3,12.12075138092041,4.196281909942627,7.924469470977783,7.924469470977783,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,20,20,4,12.12075138092041,3.9486804008483887,8.172070980072021,8.172070980072021,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,20,20,5,12.12075138092041,0.20901870727539062,11.91173267364502,11.91173267364502,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,20,20,6,12.12075138092041,4.882265567779541,7.238485813140869,7.238485813140869,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,20,20,7,12.12075138092041,1.3193912506103516,10.801360130310059,10.801360130310059,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,20,20,8,12.12075138092041,4.168045997619629,7.952705383300781,7.952705383300781,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,20,20,9,12.12075138092041,0.2799053192138672,11.840846061706543,11.840846061706543,0,1
cross_encoder,Cross-encoder,loo_pointwise,explanation,deletion,679878,5786828,5107283,1,1,0,12.12075138092041,6.645200490951538,5.475550889968872,5.475550889968872,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,1,1,0,12.12075138092041,12.036706924438477,0.0840444564819336,0.0840444564819336,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,1,1,1,12.12075138092041,6.645200490951538,5.475550889968872,5.475550889968872,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,1,1,2,12.12075138092041,11.957990169525146,0.16276121139526367,0.16276121139526367,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,1,1,3,12.12075138092041,12.066869974136353,0.05388140678405762,0.05388140678405762,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,1,1,4,12.12075138092041,11.831182956695557,0.2895684242248535,0.2895684242248535,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,1,1,5,12.12075138092041,11.687038898468018,0.4337124824523926,0.4337124824523926,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,1,1,6,12.12075138092041,12.088344097137451,0.032407283782958984,0.032407283782958984,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,1,1,7,12.12075138092041,12.115874290466309,0.0048770904541015625,0.0048770904541015625,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,1,1,8,12.12075138092041,11.74672794342041,0.3740234375,0.3740234375,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,1,1,9,12.12075138092041,11.9468092918396,0.17394208908081055,0.17394208908081055,0,1
cross_encoder,Cross-encoder,loo_pointwise,explanation,preservation,679878,5786828,5107283,1,1,0,12.12075138092041,0.5447454452514648,11.576005935668945,11.576005935668945,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,1,1,0,12.12075138092041,-0.0431671142578125,12.163918495178223,12.163918495178223,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,1,1,1,12.12075138092041,0.23489761352539062,11.88585376739502,11.88585376739502,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,1,1,2,12.12075138092041,0.4727296829223633,11.648021697998047,11.648021697998047,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,1,1,3,12.12075138092041,-0.0058498382568359375,12.126601219177246,12.126601219177246,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,1,1,4,12.12075138092041,-0.033641815185546875,12.154393196105957,12.154393196105957,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,1,1,5,12.12075138092041,-0.032753944396972656,12.153505325317383,12.153505325317383,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,1,1,6,12.12075138092041,-0.04905223846435547,12.169803619384766,12.169803619384766,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,1,1,7,12.12075138092041,-0.041645050048828125,12.162396430969238,12.162396430969238,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,1,1,8,12.12075138092041,-0.029254913330078125,12.150006294250488,12.150006294250488,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,1,1,9,12.12075138092041,-0.02430248260498047,12.14505386352539,12.14505386352539,1,0
cross_encoder,Cross-encoder,loo_pointwise,explanation,deletion,679878,5786828,5107283,3,3,0,12.12075138092041,1.1606391072273254,10.960112273693085,10.960112273693085,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,3,3,0,12.12075138092041,11.82767915725708,0.2930722236633301,0.2930722236633301,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,3,3,1,12.12075138092041,9.755615234375,2.36513614654541,2.36513614654541,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,3,3,2,12.12075138092041,11.86069130897522,0.26006007194519043,0.26006007194519043,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,3,3,3,12.12075138092041,11.8997483253479,0.22100305557250977,0.22100305557250977,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,3,3,4,12.12075138092041,11.677345752716064,0.4434056282043457,0.4434056282043457,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,3,3,5,12.12075138092041,11.817206859588623,0.3035445213317871,0.3035445213317871,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,3,3,6,12.12075138092041,11.520225048065186,0.6005263328552246,0.6005263328552246,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,3,3,7,12.12075138092041,11.808759450912476,0.31199193000793457,0.31199193000793457,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,3,3,8,12.12075138092041,11.429717540740967,0.6910338401794434,0.6910338401794434,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,3,3,9,12.12075138092041,11.71509838104248,0.4056529998779297,0.4056529998779297,0,1
cross_encoder,Cross-encoder,loo_pointwise,explanation,preservation,679878,5786828,5107283,3,3,0,12.12075138092041,8.963663578033447,3.157087802886963,3.157087802886963,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,3,3,0,12.12075138092041,-0.06624221801757812,12.186993598937988,12.186993598937988,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,3,3,1,12.12075138092041,-0.05102729797363281,12.171778678894043,12.171778678894043,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,3,3,2,12.12075138092041,-0.03394603729248047,12.15469741821289,12.15469741821289,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,3,3,3,12.12075138092041,-0.03217506408691406,12.152926445007324,12.152926445007324,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,3,3,4,12.12075138092041,0.16624832153320312,11.954503059387207,11.954503059387207,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,3,3,5,12.12075138092041,-0.04093456268310547,12.161685943603516,12.161685943603516,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,3,3,6,12.12075138092041,-0.02657318115234375,12.147324562072754,12.147324562072754,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,3,3,7,12.12075138092041,0.38344573974609375,11.737305641174316,11.737305641174316,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,3,3,8,12.12075138092041,-0.05185127258300781,12.172602653503418,12.172602653503418,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,3,3,9,12.12075138092041,-0.009263038635253906,12.130014419555664,12.130014419555664,1,0
cross_encoder,Cross-encoder,loo_pointwise,explanation,deletion,679878,5786828,5107283,5,5,0,12.12075138092041,1.0294528007507324,11.091298580169678,11.091298580169678,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,5,5,0,12.12075138092041,7.124897480010986,4.995853900909424,4.995853900909424,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,5,5,1,12.12075138092041,11.365546703338623,0.7552046775817871,0.7552046775817871,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,5,5,2,12.12075138092041,11.525644779205322,0.5951066017150879,0.5951066017150879,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,5,5,3,12.12075138092041,11.020501136779785,1.100250244140625,1.100250244140625,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,5,5,4,12.12075138092041,11.5640287399292,0.5567226409912109,0.5567226409912109,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,5,5,5,12.12075138092041,6.434706687927246,5.686044692993164,5.686044692993164,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,5,5,6,12.12075138092041,10.45313310623169,1.6676182746887207,1.6676182746887207,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,5,5,7,12.12075138092041,11.655826568603516,0.46492481231689453,0.46492481231689453,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,5,5,8,12.12075138092041,6.720743179321289,5.400008201599121,5.400008201599121,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,deletion,679878,5786828,5107283,5,5,9,12.12075138092041,11.55733346939087,0.563417911529541,0.563417911529541,0,1
cross_encoder,Cross-encoder,loo_pointwise,explanation,preservation,679878,5786828,5107283,5,5,0,12.12075138092041,8.08429765701294,4.036453723907471,4.036453723907471,0,1
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,5,5,0,12.12075138092041,-0.044849395751953125,12.165600776672363,12.165600776672363,1,0
cross_encoder,Cross-encoder,loo_pointwise,random,preservation,679878,5786828,5107283,5,5,1,12.12075138092041,0.20262622833251953,11.91812515258789,11.91812515258789,0,1
