experiment,model_label,method,condition,check,qid,pid_i,pid_j,k,actual_k,trial,g,g_perturbed,delta_g,abs_g_gap,preference_flipped,sign_preserved
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,5,5,9,-9.589980125427246,-8.705366611480713,-0.8846135139465332,0.8846135139465332,0,1
duot5,DuoT5,pointwise_ig,explanation,preservation,792688,7826565,7826560,5,5,0,-9.589980125427246,0.39734649658203125,-9.987326622009277,9.987326622009277,1,0
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,5,5,0,-9.589980125427246,0.0013256072998046875,-9.59130573272705,9.59130573272705,1,0
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,5,5,1,-9.589980125427246,-0.16593360900878906,-9.424046516418457,9.424046516418457,0,1
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,5,5,2,-9.589980125427246,0.17782211303710938,-9.767802238464355,9.767802238464355,1,0
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,5,5,3,-9.589980125427246,-0.06810569763183594,-9.52187442779541,9.52187442779541,0,1
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,5,5,4,-9.589980125427246,0.086029052734375,-9.676009178161621,9.676009178161621,1,0
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,5,5,5,-9.589980125427246,0.004299163818359375,-9.594279289245605,9.594279289245605,1,0
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,5,5,6,-9.589980125427246,-0.27652740478515625,-9.31345272064209,9.31345272064209,0,1
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,5,5,7,-9.589980125427246,-0.01630401611328125,-9.573676109313965,9.573676109313965,0,1
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,5,5,8,-9.589980125427246,-0.28171348571777344,-9.308266639709473,9.308266639709473,0,1
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,5,5,9,-9.589980125427246,-0.675811767578125,-8.914168357849121,8.914168357849121,0,1
duot5,DuoT5,pointwise_ig,explanation,deletion,792688,7826565,7826560,10,10,0,-9.589980125427246,-5.719134330749512,-3.8708457946777344,3.8708457946777344,0,1
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,10,10,0,-9.589980125427246,-11.891163349151611,2.3011832237243652,2.3011832237243652,0,1
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,10,10,1,-9.589980125427246,-5.738752365112305,-3.8512277603149414,3.8512277603149414,0,1
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,10,10,2,-9.589980125427246,-10.80169677734375,1.211716651916504,1.211716651916504,0,1
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,10,10,3,-9.589980125427246,-11.32827377319336,1.7382936477661133,1.7382936477661133,0,1
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,10,10,4,-9.589980125427246,-11.342455387115479,1.7524752616882324,1.7524752616882324,0,1
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,10,10,5,-9.589980125427246,-5.071205139160156,-4.51877498626709,4.51877498626709,0,1
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,10,10,6,-9.589980125427246,-5.1308183670043945,-4.459161758422852,4.459161758422852,0,1
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,10,10,7,-9.589980125427246,-8.500659465789795,-1.0893206596374512,1.0893206596374512,0,1
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,10,10,8,-9.589980125427246,-8.630896091461182,-0.9590840339660645,0.9590840339660645,0,1
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,10,10,9,-9.589980125427246,-9.146690368652344,-0.44328975677490234,0.44328975677490234,0,1
duot5,DuoT5,pointwise_ig,explanation,preservation,792688,7826565,7826560,10,10,0,-9.589980125427246,0.5639171600341797,-10.153897285461426,10.153897285461426,1,0
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,10,10,0,-9.589980125427246,0.07547187805175781,-9.665452003479004,9.665452003479004,1,0
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,10,10,1,-9.589980125427246,0.100860595703125,-9.690840721130371,9.690840721130371,1,0
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,10,10,2,-9.589980125427246,-0.18286514282226562,-9.40711498260498,9.40711498260498,0,1
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,10,10,3,-9.589980125427246,0.018550872802734375,-9.60853099822998,9.60853099822998,1,0
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,10,10,4,-9.589980125427246,-0.4535980224609375,-9.136382102966309,9.136382102966309,0,1
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,10,10,5,-9.589980125427246,-0.14148712158203125,-9.448493003845215,9.448493003845215,0,1
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,10,10,6,-9.589980125427246,-0.41623687744140625,-9.17374324798584,9.17374324798584,0,1
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,10,10,7,-9.589980125427246,-0.337921142578125,-9.252058982849121,9.252058982849121,0,1
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,10,10,8,-9.589980125427246,-0.05241203308105469,-9.537568092346191,9.537568092346191,0,1
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,10,10,9,-9.589980125427246,0.034358978271484375,-9.62433910369873,9.62433910369873,1,0
duot5,DuoT5,pointwise_ig,explanation,deletion,792688,7826565,7826560,20,20,0,-9.589980125427246,-7.370210647583008,-2.2197694778442383,2.2197694778442383,0,1
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,20,20,0,-9.589980125427246,-11.508164882659912,1.918184757232666,1.918184757232666,0,1
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,20,20,1,-9.589980125427246,-7.9032135009765625,-1.6867666244506836,1.6867666244506836,0,1
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,20,20,2,-9.589980125427246,-11.16057538986206,1.5705952644348145,1.5705952644348145,0,1
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,20,20,3,-9.589980125427246,-9.652177810668945,0.06219768524169922,0.06219768524169922,0,1
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,20,20,4,-9.589980125427246,-10.044475555419922,0.4544954299926758,0.4544954299926758,0,1
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,20,20,5,-9.589980125427246,-8.896437168121338,-0.6935429573059082,0.6935429573059082,0,1
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,20,20,6,-9.589980125427246,-9.208545207977295,-0.38143491744995117,0.38143491744995117,0,1
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,20,20,7,-9.589980125427246,-10.531914710998535,0.9419345855712891,0.9419345855712891,0,1
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,20,20,8,-9.589980125427246,-5.233823776245117,-4.356156349182129,4.356156349182129,0,1
duot5,DuoT5,pointwise_ig,random,deletion,792688,7826565,7826560,20,20,9,-9.589980125427246,-9.009129047393799,-0.5808510780334473,0.5808510780334473,0,1
duot5,DuoT5,pointwise_ig,explanation,preservation,792688,7826565,7826560,20,20,0,-9.589980125427246,0.08056449890136719,-9.670544624328613,9.670544624328613,1,0
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,20,20,0,-9.589980125427246,-0.1431427001953125,-9.446837425231934,9.446837425231934,0,1
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,20,20,1,-9.589980125427246,-0.3969135284423828,-9.193066596984863,9.193066596984863,0,1
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,20,20,2,-9.589980125427246,-0.4935340881347656,-9.09644603729248,9.09644603729248,0,1
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,20,20,3,-9.589980125427246,0.07398414611816406,-9.66396427154541,9.66396427154541,1,0
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,20,20,4,-9.589980125427246,-0.32250022888183594,-9.26747989654541,9.26747989654541,0,1
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,20,20,5,-9.589980125427246,-0.2351703643798828,-9.354809761047363,9.354809761047363,0,1
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,20,20,6,-9.589980125427246,-0.20333290100097656,-9.38664722442627,9.38664722442627,0,1
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,20,20,7,-9.589980125427246,-0.3700065612792969,-9.21997356414795,9.21997356414795,0,1
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,20,20,8,-9.589980125427246,-0.39446449279785156,-9.195515632629395,9.195515632629395,0,1
duot5,DuoT5,pointwise_ig,random,preservation,792688,7826565,7826560,20,20,9,-9.589980125427246,-0.2234020233154297,-9.366578102111816,9.366578102111816,0,1
duot5,DuoT5,loo_pairwise,explanation,deletion,792688,7826565,7826560,1,1,0,8.383678436279297,6.33319091796875,2.050487518310547,2.050487518310547,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,1,1,0,8.383678436279297,8.287857055664062,0.09582138061523438,0.09582138061523438,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,1,1,1,8.383678436279297,8.353227615356445,0.030450820922851562,0.030450820922851562,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,1,1,2,8.383678436279297,7.995267868041992,0.3884105682373047,0.3884105682373047,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,1,1,3,8.383678436279297,8.327987670898438,0.055690765380859375,0.055690765380859375,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,1,1,4,8.383678436279297,8.260263442993164,0.12341499328613281,0.12341499328613281,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,1,1,5,8.383678436279297,8.287857055664062,0.09582138061523438,0.09582138061523438,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,1,1,6,8.383678436279297,8.327987670898438,0.055690765380859375,0.055690765380859375,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,1,1,7,8.383678436279297,8.315418243408203,0.06826019287109375,0.06826019287109375,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,1,1,8,8.383678436279297,8.363014221191406,0.020664215087890625,0.020664215087890625,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,1,1,9,8.383678436279297,8.363014221191406,0.020664215087890625,0.020664215087890625,0,1
duot5,DuoT5,loo_pairwise,explanation,preservation,792688,7826565,7826560,1,1,0,8.383678436279297,6.266741752624512,2.116936683654785,2.116936683654785,0,1
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,1,1,0,8.383678436279297,-9.493396759033203,17.8770751953125,17.8770751953125,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,1,1,1,8.383678436279297,-9.576900482177734,17.96057891845703,17.96057891845703,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,1,1,2,8.383678436279297,-11.231989860534668,19.615668296813965,19.615668296813965,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,1,1,3,8.383678436279297,-10.897330284118652,19.28100872039795,19.28100872039795,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,1,1,4,8.383678436279297,-10.897330284118652,19.28100872039795,19.28100872039795,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,1,1,5,8.383678436279297,-10.179200172424316,18.562878608703613,18.562878608703613,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,1,1,6,8.383678436279297,-10.791900634765625,19.175579071044922,19.175579071044922,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,1,1,7,8.383678436279297,-9.576900482177734,17.96057891845703,17.96057891845703,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,1,1,8,8.383678436279297,-10.026899337768555,18.41057777404785,18.41057777404785,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,1,1,9,8.383678436279297,-11.270339965820312,19.65401840209961,19.65401840209961,1,0
duot5,DuoT5,loo_pairwise,explanation,deletion,792688,7826565,7826560,3,3,0,8.383678436279297,4.0026750564575195,4.381003379821777,4.381003379821777,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,3,3,0,8.383678436279297,7.845151901245117,0.5385265350341797,0.5385265350341797,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,3,3,1,8.383678436279297,7.869997024536133,0.5136814117431641,0.5136814117431641,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,3,3,2,8.383678436279297,8.29189682006836,0.0917816162109375,0.0917816162109375,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,3,3,3,8.383678436279297,8.145807266235352,0.2378711700439453,0.2378711700439453,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,3,3,4,8.383678436279297,8.175626754760742,0.2080516815185547,0.2080516815185547,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,3,3,5,8.383678436279297,7.767631530761719,0.6160469055175781,0.6160469055175781,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,3,3,6,8.383678436279297,8.239898681640625,0.14377975463867188,0.14377975463867188,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,3,3,7,8.383678436279297,6.897125244140625,1.4865531921386719,1.4865531921386719,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,3,3,8,8.383678436279297,7.364042282104492,1.0196361541748047,1.0196361541748047,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,3,3,9,8.383678436279297,7.7151641845703125,0.6685142517089844,0.6685142517089844,0,1
duot5,DuoT5,loo_pairwise,explanation,preservation,792688,7826565,7826560,3,3,0,8.383678436279297,10.25200080871582,-1.8683223724365234,1.8683223724365234,0,1
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,3,3,0,8.383678436279297,-11.826946258544922,20.21062469482422,20.21062469482422,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,3,3,1,8.383678436279297,9.077005386352539,-0.6933269500732422,0.6933269500732422,0,1
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,3,3,2,8.383678436279297,9.343083381652832,-0.9594049453735352,0.9594049453735352,0,1
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,3,3,3,8.383678436279297,-10.842395782470703,19.22607421875,19.22607421875,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,3,3,4,8.383678436279297,-10.51938533782959,18.903063774108887,18.903063774108887,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,3,3,5,8.383678436279297,7.057771682739258,1.325906753540039,1.325906753540039,0,1
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,3,3,6,8.383678436279297,-11.84661865234375,20.230297088623047,20.230297088623047,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,3,3,7,8.383678436279297,-10.66768741607666,19.051365852355957,19.051365852355957,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,3,3,8,8.383678436279297,-10.899718284606934,19.28339672088623,19.28339672088623,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,3,3,9,8.383678436279297,-9.22364616394043,17.607324600219727,17.607324600219727,1,0
duot5,DuoT5,loo_pairwise,explanation,deletion,792688,7826565,7826560,5,5,0,8.383678436279297,1.9090964794158936,6.474581956863403,6.474581956863403,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,5,5,0,8.383678436279297,6.505054473876953,1.8786239624023438,1.8786239624023438,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,5,5,1,8.383678436279297,7.80787467956543,0.5758037567138672,0.5758037567138672,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,5,5,2,8.383678436279297,8.242717742919922,0.140960693359375,0.140960693359375,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,5,5,3,8.383678436279297,7.658866882324219,0.7248115539550781,0.7248115539550781,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,5,5,4,8.383678436279297,7.668880462646484,0.7147979736328125,0.7147979736328125,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,5,5,5,8.383678436279297,4.6867523193359375,3.6969261169433594,3.6969261169433594,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,5,5,6,8.383678436279297,7.636962890625,0.7467155456542969,0.7467155456542969,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,5,5,7,8.383678436279297,5.978559494018555,2.405118942260742,2.405118942260742,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,5,5,8,8.383678436279297,4.7163591384887695,3.6673192977905273,3.6673192977905273,0,1
duot5,DuoT5,loo_pairwise,random,deletion,792688,7826565,7826560,5,5,9,8.383678436279297,6.041136741638184,2.3425416946411133,2.3425416946411133,0,1
duot5,DuoT5,loo_pairwise,explanation,preservation,792688,7826565,7826560,5,5,0,8.383678436279297,12.493328094482422,-4.109649658203125,4.109649658203125,0,1
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,5,5,0,8.383678436279297,10.188831329345703,-1.8051528930664062,1.8051528930664062,0,1
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,5,5,1,8.383678436279297,-12.743781089782715,21.12745952606201,21.12745952606201,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,5,5,2,8.383678436279297,-10.973015785217285,19.356694221496582,19.356694221496582,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,5,5,3,8.383678436279297,-12.745864868164062,21.12954330444336,21.12954330444336,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,5,5,4,8.383678436279297,-11.004860877990723,19.38853931427002,19.38853931427002,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,5,5,5,8.383678436279297,-10.83360481262207,19.217283248901367,19.217283248901367,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,5,5,6,8.383678436279297,-12.47653865814209,20.860217094421387,20.860217094421387,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,5,5,7,8.383678436279297,9.291886329650879,-0.908207893371582,0.908207893371582,0,1
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,5,5,8,8.383678436279297,-11.752118110656738,20.135796546936035,20.135796546936035,1,0
duot5,DuoT5,loo_pairwise,random,preservation,792688,7826565,7826560,5,5,9,8.383678436279297,9.775591850280762,-1.3919134140014648,1.3919134140014648,0,1
